gene_id	length	eff_length	est_counts	tpm
ALG6	17036	13726.766	438.99941	10.389856
ALG8	105990	89167.589	1796.524821	49.7674395
ALG9	27043	22359.417	587.150320794	11.85602209774
ALG9-IT1	684	408.224	1	0.093367
ALKBH1	5493	4390.018	541.0002	11.15564
ALKBH2	7202	4995.86	569.82186	29.141333
ALKBH3	10548	7238.855	415.47319	23.056293
ALKBH4	4046	3218.698	332.0001	10.56186
ALKBH5	6910	6082.66	2468.004	37.14325
ALKBH6	17613	12373.624	523.44996	28.429778
ALKBH7	2129	1301.74	168.0002	10.19949
ALKBH8	14245	12314.582	456.99989	5.844764
ALLC	4035	3207.664	1	0.0848455
ALMS1	157750	150911.162	871.0850241	5.298477051
ALMS1-IT1	2105	1829.22	41	0.854297
ALMS1P1	6357	5529.664	2.01048	0.0215296
ALOX12-AS1	18361	14224.853	108.734891	7.01593011
ALOX12B	6434	4779.465	9	0.5155264
ALOX12P1	1229	953.224	1	0.039985
ALOX12P2	27828	23140.414	90.021246	2.1747612
ALOX15	8957	7302.496	1	0.0198078
ALOX15B	12451	11072.1	3	0.049091
ALOX5	16867	12754.176	1	0.410799
ALOX5AP	2640	1812.706	67	4.30475
ALOXE3	10371	9267.884	30.00003	0.6155934
ALPI	5123	4571.44	2	0.0474587
ALPK1	41573	36365.9729	284.918617	3.4407203
ALPK2	14409	12754.4	1144.26762	11.475977
ALPK3	10725	10173.54	16	0.0612147
ALPL	12132	10201.548	3	0.0505896
ALS2	381110	360426.727	1483.31298320185	13.0248832688496
ALS2CL	37754	34996.242	169.00005	2.013744
ALX1	1332	1056.22	92.2678	3.32955
ALX4	5727	5451.22	361	2.52409
ALYREF	2325	1279.0487	589.59232	45.465855
AMACR	14054	12399.324	574.43757	14.099446
AMBN	3517	2965.44	1	0.0308315
AMBP	4254	3150.926	51.1411	1.97645
AMBRA1	34554	30969.598	562.12642	6.06475
AMD1	34112	31354.204	5856.5457	73.517646
AMD1P3	994	718.224	1	0.0530679
AMD1P4	1345	1069.22	5.00187	0.178302
AMDHD1	5171	4067.979	59.000026776	1.153080652019
AMDHD2	24265	19025.599	543.3097	13.191409
AMER1	8407	8131.22	625	2.92965
AMFR	13591	10283.045	398.81771	15.986397
AMH	4029	3201.721	92.94098	2.5054794
AMHR2	9465	7534.62	23.99995	1.1529583
AMIGO1	7359	6807.44	92	0.72237
AMIGO2	10045	9217.66	10801.06	136.0669
AMMECR1	22020	19814.715	1010.99972	8.241519
AMMECR1L	61453	57753.4449	1188.56700276458	10.2828780233679
AMN	8209	6307.4773	37.00002	0.87113
AMN1	10078	6773.53	215.00001	8.61679
AMOT	20193	18814.181	8	0.0415575
AMOTL1	19812	18433.278	717.99978	3.6538725
AMOTL2	24528	20943.165	3710.47768	60.0303506
AMPD2	166621	151177.63	1484.46831002384	30.2073312002458
AMPD3	28235	23521.4847	408.99994774876	5.7091151836607
AMPH	12962	10480.483	1	0.013284
AMT	115643	99923.648	14.30963	0.2940769
AMTN	1770	1218.448	4	0.2344976
AMY2B	14025	11826.395	9.08812	0.2808259
AMZ1	18920	16989.647	1	0.00727347
AMZ2	24515	19003.772	2400.20886	83.048777
AMZ2P1	24397	18881.46	240.00001	10.622746
ANAPC1	24095	21061.77	3677.04452	33.6586089
ANAPC10	15673	10709.412	258.63592	20.969694
ANAPC11	16265	9945.0231	2289.00098	232.549644
ANAPC13	6586	4931.37	1230.99964	45.860439
ANAPC15	12705	8038.819	947.01506	66.582334
ANAPC16	12460	11081.104	2084.5591	63.017566
ANAPC1P1	2145	1869.22	1.18669	0.0241973
ANAPC1P2	3548	2996.44	49.9979	1.407552
ANAPC1P4	2070	1794.22	3.35806	0.0713352
ANAPC2	9341	7152.48	1536.18507	32.336325
ANAPC4	17015	13981.845	856.0004	17.238549
ANAPC5	34852	28873.2664	5297.015647687	137.45788549393
ANAPC7	14827	11533.2045	3123.2669	62.037921
ANG	2221	1452.5687	250.9925	10.200818
ANGEL1	9265	7610.404	427.70859	5.071766
ANGEL2	17036	14839.9738	1160.54609528	18.301701023
ANGPT1	16106	13899.806	76.99992839	0.9700468537
ANGPT2	15147	14043.88	3.11479	0.0436271
ANGPT4	4692	4416.22	3	0.0258918
ANGPTL4	12073	9039.607	483.000410039037	11.9035820019966
ANGPTL5	2969	2417.478	1	0.0182173
ANGPTL6	5713	4609.918	4.0000002	0.10128105
ANK1	55795	51382.735	113.2994	1.172453
ANK2	928276	893194.0492	96.0024800212507	0.613900810111777
ANK3	79704	70879.793	47.00076	0.6948668
ANKAR	24667	21909.384	50.99997	1.770648
ANKDD1A	15367	12885.088	126.99984	2.327735
ANKDD1B	19016	15155.116	3	0.1537501
ANKEF1	14026	12922.98	1076.001	9.17704
ANKFN1	28175	25142.245	5	0.1509128
ANKFY1	39023	35162.713	4284.23632	28.3042536
ANKH	15616	13174.201	622.99964	10.928914
ANKHD1	52397	46605.747	2815.06073	31.9526135
ANKHD1-DT	2510	1682.706	25	1.41959
ANKHD1-EIF4EBP3	15935	15107.66	24.3271	0.179338
ANKIB1	11500	9569.879	857.86277	7.632339
ANKLE1	21480	18446.557	18.10463	0.2426955
ANKLE2	31363	28053.747	3142.60765581	34.323951652
ANKMY1	48063	41540.5965	429.95339	13.6759621
ANKMY2	7746	6181.4653	555.00027	12.61381
ANKRA2	7059	4853.369	305.9997	15.89138
ANKRD1	1790	1514.22	271	6.82136
ANKRD10	8984	6136.108	736.36396	60.3595556
ANKRD10-IT1	800	524.224	60	4.36241
ANKRD11	84925	73758.9376	4835.5623	53.432178
ANKRD12	26622	24196.4288	454.81326	3.234288
ANKRD13A	16157	13399.292	261.10594	6.4573127
ANKRD13B	16805	14323.121	458.47738	15.155225
ANKRD13C	11118	9739.169	657.00061	6.848809
ANKRD13D	20069	15656.958	505.88963	14.484154
ANKRD16	6688	5584.884	276.4705	6.392138
ANKRD17	43526	40768.364	2374.56741	13.46306
ANKRD17-DT	685	409.224	4	0.372555
ANKRD18A	25421	22663.242	199.58719	3.7941908
ANKRD18B	16588	14460.7212	304.4708	4.645725
ANKRD18DP	21015	17983.194	36.30731	0.5198317
ANKRD2	5042	3938.888	259.0004	8.484799
ANKRD20A1	16428	13672.485	15.17033	0.3156146
ANKRD20A21P	3588	3312.22	1	0.0115073
ANKRD20A2P	4194	3918.22	3.00249	0.0292068
ANKRD20A4P	4194	3918.22	7.2587	0.0706092
ANKRD20A5P	9608	8231.118	35.27558	0.566935
ANKRD22	4312	3760.624	13	0.138319
ANKRD23	11224	9569.328	40.87962	0.849261
ANKRD24	15402	13747.362	3	0.0508597
ANKRD26	45917	40677.291	648.00114	6.20851
ANKRD27	12498	10016.361	2109.99533	25.7229258
ANKRD28	42544	38131.779	2664.9957521	29.5841010057
ANKRD29	11901	9694.882	566.99977	16.423281
ANKRD30A	15837	14458.359	45.3077	0.951575
ANKRD30B	20353	18698.616	1	0.0219906
ANKRD30BL	9584	7929.328	2.36082	0.0505868
ANKRD31	20393	19289.88	11	0.0764781
ANKRD33B	11177	10625.44	1378.99685	5.736664
ANKRD34A	4894	4066.702	4.01517	0.0459401
ANKRD34B	4272	3720.501	1	0.0110342
ANKRD34C	5506	5230.22	1	0.00728738
ANKRD34C-AS1	34204	28415.433	4.03671	0.0789733
ANKRD36	26530	24875.328	406.7693	4.432426
ANKRD36B	16927	15051.1849	131.185413	2.3650276
ANKRD36BP1	3196	2644.44	1	0.0253553
ANKRD36BP2	16840	14085.704	22	1.51396303
ANKRD36C	24075	21868.802	142.0456	2.867952
ANKRD37	4669	3014.499	35.00002	2.345973
ANKRD39	5857	5305.444	269.303	13.416724
ANKRD40	5581	4753.702	1150.71703	12.281176
ANKRD42	19712	17230.026	276.4557	4.3208285
ANKRD42-DT	9207	6456.918	41.06202	4.2893162
ANKRD44	29930	26523.4618	165.99999	2.814711
ANKRD45	4484	3932.44	14	0.223806
ANKRD46	16472	13438.576	274.00047	6.3971463
ANKRD49	13247	10213.661	179.2802	8.696015
ANKRD49P1	714	438.224	5	0.434876
ANKRD50	13010	12458.44	982.9996	4.633482
ANKRD52	16325	14121.911	7776.99725	37.0801893
ANKRD53	8957	7026.882	1	0.0199634
ANKRD54	12349	9039.912	541.34563	13.1873422
ANKRD55	7956	6316.1455	3	0.1701842
ANKRD6	42974	36632.497	128.99998	1.659103
ANKRD61	1423	1147.22	13	0.431904
ANKRD63	4693	4417.22	27	0.232973
ANKRD65	8014	6635.104	1	0.0281035
ANKRD7	7147	5216.882	3.999999	0.1628051
ANKRD9	11684	10305.138	665.05441	7.192423
ANKS1A	31290	29359.544	582.99975	3.8849827
ANKS1B	49622	40295.1519	9.00000571	0.3106701878
ANKS3	42217	33944.001	516.1267684201	16.605061174144
ANKS4B	4323	4047.22	98.3892	0.926578
ANKS6	16758	14827.586	536.7004	6.125805
ANKUB1	11586	9105.549	2	0.0410805
ANKZF1	30799	23629.4	697.27147	18.042626
ANLN	17851	14266.219	6987.87296	65.220074
ANO1	21866	19139.3155	4	0.0338705
ANO10	19164	14476.29	937.99989	26.436964
ANO3	21000	19069.663	4	0.650695
ANO5	79265	73749.526	549.99981	5.3414313
ANO6	53900	50039.122	3932.00265	27.370438
ANO7	19641	16894.6973	60.999993	1.143384
ANO7L1	1720	1444.22	5	0.131955
ANO8	11379	10275.884	91.417	0.873014
ANO9	17416	15263.4878	35.999975	1.5413479
ANP32A	14466	11447.2537	9584.99058	370.103553
ANP32B	2570	1744.709	6316.98183	201.8341
ANP32E	15202	12444.369	622.21581	14.868854
ANPEP	19000	16242.498	564.13011	8.133118
ANTKMT	7087	4881.1	120.57376	9.411537
ANTXR1	27438	24404.564	18243.43909	172.1464734
ANTXR2	30713	27127.944	109.0000379	1.36277298
ANTXRL	5825	4446.6	4.000002	0.5030073
ANXA1	8789	6582.837	39166.01713	1352.2324
ANXA10	2901	2073.702	69.0341	2.25812
ANXA11	26805	24053.576	973.09441	35.0374616
ANXA13	6438	4817.5162	383.32771	11.8179773
ANXA2	59623	46946.135	101471.92435	3172.037129
ANXA2P2	1020	744.224	6.12373	0.31362
ANXA2R	3183	2631.444	62	2.038141
ANXA2R-AS1	19204	15896.589	130.26751	4.8984313
ANXA2R-OT1	13091	11160.582	202.51914	5.8071077
ANXA3	10925	8198.3765	2582.782301	87.7615308
ANXA4	17735	14450.9227	8479.97766	306.919713
ANXA5	10963	7929.763	6855.00056	200.982677
ANXA6	19052	14639.942	2419.99925	41.218538
ANXA7	6847	5468.146	3931.00523	102.694845
ANXA8	14155	11948.768	734.7413	18.33965
ANXA8L1	10181	8526.324	2224.4625	53.72235
ANXA9	2062	1510.521	30.8267	1.053459
AOC2	5249	4697.44	49.00005	0.7811719
AOC3	14485	12554.7	39.00004	0.81125948
AOC4P	7355	5744.0121	1	0.0342688
AOPEP	31360	25569.124	1204.86372	60.5266048
AOX1	14234	12028.096	217.99958	4.4877416
AOX2P	3284	3008.22	1	0.0126701
AP1AR	10566	8935.5298	312.08011	8.686595
AP1AR-DT	2036	1760.22	11	0.238186
AP1B1	19488	17281.863	1270.88829	13.060519
AP1G1	34970	28916.0895	4199.00427	38.6991669
AP1G2	35512	26237.184	1427.49125	37.2859388
AP1G2-AS1	3243	2967.22	64.6938	0.831005
AP1M1	24354	20248.9685	1974.47456	60.7311091
AP1M2	8526	5787.8781	830.9999434	31.30796962
AP1S1	4165	2651.0246	2006.9974	115.98659
AP1S2	19222	16188.44	666.76124	13.154864
AP1S3	28739	23775.194	1058.54922	17.816948
AP2A1	17720	15513.836	3201.99672	42.026451
AP2A2	119674	97867.3837	2392.19667465541	37.5158529852909
AP2B1	41655	35717.6801	18600.41587	144.7542078
AP2M1	76459	67107.6126	8690.35474	200.6171217
AP2S1	6334	3617.0063	3271.00421	251.507509
AP3B1	95367	87420.2071	3326.60494	34.2073069
AP3B2	130950	119380.1364	4	0.04105378
AP3D1	47658	42142.526	1032.234287	11.065833135
AP3M1	8221	7118.086	3035.00168	39.110531
AP3M2	18511	14211.8684	930.99984	16.865909
AP3S1	6433	4304.4751	1352.9972	52.848987
AP3S2	15777	11379.215	1598.00632	67.627051
AP4B1	19996	16156.852	365.014533	8.0184669
AP4E1	24924	22993.625	1269.24945	8.3110581
AP4M1	22453	17765	531.91668	16.005733
AP4S1	21324	17740.471	137.5361	3.0698936
AP5B1	6980	6704.22	1206.08	6.85679
AP5M1	18868	16386.32	1411.00011	22.975919
AP5S1	11555	10176.138	585.3509	12.190412
AP5Z1	37798	32834.167	661.6537	11.253697
APAF1	45305	41723.645	1305.29482	7.541472
APBA1	27845	25659.581	19.002722	0.14474316
APBA2	46532	40272.868	920.82472	14.0318397
APBA3	11453	9246.905	275.00025	9.18386
APBB1	32966	27451.053	920.00075	16.335676
APBB1IP	4899	4071.664	97.9586	1.758907
APBB2	46922	38925.879	552.999834805528	9.2744828078922
APBB3	28143	22351.857	212.000002213959	7.70359580439567
APC	85894	83136.12	1011.00001	3.9848285
APC2	39178	36971.82	21.000003	0.447875714
APEH	17170	12757.576	2346.00262308667	48.052211171192
APEX1	18089	12606.3159	6579.99948	235.27996
APEX2	3967	3415.444	1611.997	22.52546
APH1A	9901	7419.315	4327.74079	101.109657
APH1B	10658	7907.04	908.99971	13.727405
API5	16918	13919.3196	5097.9996	87.03944
API5P2	1498	1222.22	1	0.0311847
APIP	6871	6043.668	597.29045	24.4885436
APLF	15038	13383.358	78.00005	0.8697447
APLN	3224	2948.22	78	1.00838
APLNR	5386	4834.44	2	0.0225249
APLP1	16398	13118.7531	852.99964	18.921823
APLP2	34423	27277.6611	10583.77654	144.3447504
APMAP	4319	3767.44	5520.5853	109.32625
APOA1	4786	3407.12	2	0.122314
APOBEC3B	6075	4971.88	442.0005	12.696892
APOBEC3C	3700	3148.444	1163.1959	20.42395
APOBEC3D	5067	4239.698	9.08579	0.154653
APOBEC3F	6412	5308.96	56.6296	2.082439
APOBEC3G	9915	7984.613	4.0089	0.1573893
APOBEC3H	5223	3311.2907	2	0.17112
APOBR	3792	3516.22	6.03447	0.0654115
APOC1	4251	1903.932	2420.99875	399.709785
APOC1P1	3668	1829.1612	6	0.649416
APOC2	3175	1796.572	1	0.0630803
APOC4-APOC2	2509	1957.444	2.00711	0.0492526
APOD	4485	3106.12	13	0.705775
APOE	4461	3082.12	682.04016	31.245007
APOH	3036	1934.449	246.0004	11.55654
APOL1	19649	16891.375	279.9995	5.169138
APOL2	9991	7509.231	760.999746	21.76974358
APOL3	27334	21613.4581	4	0.1712845
APOL4	28104	24519.048	2	0.133918
APOL5	2876	2324.44	1	0.0327946
APOL6	10065	9789.22	488.896	1.90353
APOLD1	12728	11349.306	45.03338	0.758349
APOM	16734	10942.704	22.00005	1.803186
APOO	6178	3761.1538	671.00004	35.031617
APOOL	6480	6204.22	1060.57	6.51542
APP	39121	33623.918	12707.9979	171.150925
APP-DT	6419	5591.66	2.32622	0.041369
APPAT	20503	14725.0035	70.57359	2.0127235
APPBP2	13616	11961.598	1560.99786	21.2016198
APPBP2-DT	2083	1255.74	13.99999	0.977882
APPL1	14597	12118.592	1725.37588	13.480051
APPL2	19208	14804.011	1493.99677	27.379975
APRG1	29057	25196.161	21.00439	0.3517951
APRT	6797	3764.196	3294.11665	245.423817
APTR	24598	20737.134	131.39412	5.7409787
APTX	95488	80047.111	1056.51794	31.5965531
AQP1	11411	9204.963	11.999994	0.3794528
AQP11	3037	2485.444	57.00004	1.4201496
AQP3	8980	7049.594	211	5.19111
AQP4	16304	13822.14	1.99999618816	0.0156136478978
AQP4-AS1	28216	23533.238	1	0.162674
AQP5-AS1	2068	1240.915	1	0.120518
AQP6	9351	8247.888	4.999997	0.0664916
AQP7	20989	15749.565	27.000029	0.62638552
AQR	20748	19093.485	3805.33473	21.092016
AR	38713	36506.74	640.63955	2.4542153
ARAF	5326	3947.333	1517.7767	38.18593
ARAP1	44397	38957.6139	1692.57235	32.790152
ARAP2	17284	14891.9821	23.000013	0.2370846
ARAP3	24400	22469.601	490.09685	4.424142
ARC	3357	2806.997	4	0.0570104
ARCN1	11410	10306.88	4364.9676	45.372567
AREG	2953	2125.672	2291.0029	92.013125
AREL1	47675	42712.954	2154.99784	18.461072
ARF1	9849	6577.7446	10836.02698208	275.765909766
ARF1P2	538	262.281	2	0.29064
ARF3	9750	6992.6	9075.81613	123.969523
ARF4	8844	6363.886	4300.00157	224.382161
ARF4-AS1	1904	823.9981	8	1.008304
ARF4P2	526	250.281	2	0.304575
ARF5	4686	3031.591	1153.65008	102.003776
ARF6	10989	10161.66	3739	38.97
ARFGAP1	38365	32022.278	3744.225784	101.3310166
ARFGAP2	31080	22894.8551	1231.080259	35.81041
ARFGAP3	6818	5163.523	741.93517	12.407347
ARFGEF1	22317	20110.844	1386.43182	8.679234
ARFGEF1-DT	1113	837.224	8	0.3642
ARFGEF2	75787	72264.7413	2076.38852	9.9296025
ARFGEF3	14859	14583.2	62.0031	0.162051
ARFIP1	14786	11752.714	944.8283	15.581196
ARFIP2	15748	12990.25	1606.6753	50.309861
ARFRP1	25502	21722.101	1024.57603	30.576162
ARG2	3831	2728.09	12.999968	0.4692319
ARGFX	10017	9465.44	5.59863	0.0454579
ARGFXP1	961	685.224	4.79658	0.266803
ARGFXP2	949	673.224	1.20342	0.0681316
ARGLU1	8554	7462.118	1471.91992	20.720157
ARHGAP1	10827	8896.556	1153.45525	15.3186283
ARHGAP10	18354	16423.616	385.00026	5.52683035
ARHGAP11A	35121	32087.534	6547.267765615	111.203549515993
ARHGAP11A-DT	3319	2216.241	5.27135	0.6612996
ARHGAP11A-SCG5	5980	5428.44	188.30072	2.5208993
ARHGAP11B	15061	12580.719	294.84949	6.601161
ARHGAP11B-DT	970	694.224	9.72865	0.534127
ARHGAP12	33161	30403.242	1693.00024	17.1498963
ARHGAP17	29275	23759.766	756.199473	22.2121068
ARHGAP18	5338	4510.981	798	7.34989
ARHGAP19	24620	22689.582	921	6.805133
ARHGAP21	53355	48170.8229	1925.87902	15.586972
ARHGAP22	23468	19331.949	136.99994	3.401267
ARHGAP23	41182	34846.638	1785.264366	23.455232
ARHGAP24	19408	16099.272	206.00013	3.849565
ARHGAP25	25567	20878.935	4.999997	0.1732642
ARHGAP26	44866	38563.2816	1132.94497	10.003539
ARHGAP26-IT1	388	116.127	1	0.328215
ARHGAP27	117205	100538.9081	705.000861072107	13.1574434008308
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3498.44	42.6895	0.662438
ARHGAP28	32516	28380.003	9.25123	0.260372
ARHGAP29	24721	23342.1	314.4561	1.781551
ARHGAP30	19936	18005.639	4	0.0766422
ARHGAP31	9858	9306.478	171.99996	0.969282
ARHGAP31-AS1	624	348.258	10	1.09444
ARHGAP32	49482	47001.948	516.00025	2.9322226
ARHGAP33	18904	15689.4609	316.00041	21.219644
ARHGAP35	21542	19903.2329	5673.3688	24.600396
ARHGAP39	10097	9269.698	658.13579	5.864799
ARHGAP4	39832	32937.89	18.99999	0.8981542
ARHGAP42	22111	19629.652	694.99975	4.4650915
ARHGAP42-AS1	1865	1589.22	4	0.0959327
ARHGAP44	26289	23255.542	240.000390026657	2.73987000037282
ARHGAP44-AS1	3679	3403.22	2	0.0223991
ARHGAP45	34698	30285.987	40.000030858	0.52214717004
ARHGAP5	33986	31228.341	2290.68869	19.05343
ARHGAP5-AS1	1848	1572.22	164	3.97577
ARHGAP6	34071	31588.984	1	0.0075322
ARHGAP8	13417	10118.3743	60.12804	2.6586394
ARHGAP9	28262	21859.6465	4	0.431661
ARHGDIA	13941	9330.8228	9022.71859	430.836802
ARHGDIB	6730	4261.4565	59.00005	3.295275
ARHGDIG	3681	2577.896	14.00004	0.7551455
ARHGEF1	49446	42036.4609	4122.77336	74.699693
ARHGEF10	81199	72650.439	2036.000715378	22.40759290102
ARHGEF10L	23834	21352.215	103.94942	2.182012
ARHGEF11	20570	18639.762	1929.76377	13.230503
ARHGEF12	49218	45357.526	2654.09085	13.0175209
ARHGEF16	12407	10476.582	127.35997	2.496413
ARHGEF17	16515	14598.7725	1259.17891	14.700136
ARHGEF17-AS1	1695	1419.22	8	0.214848
ARHGEF18	30417	28486.582	1230.8833	9.1734293
ARHGEF19	8198	6543.404	225.00045	6.453184
ARHGEF2	40538	34755.156	1129.93499	18.270296
ARHGEF2-AS2	2157	1881.22	19	0.38495
ARHGEF25	10383	8498.8178	328.53113606	7.957085076
ARHGEF26	36715	33957.2	177.475	1.634459
ARHGEF26-AS1	30445	24655.8808	6.02189	0.3291218
ARHGEF28	49936	46118.4002	1484.21064013015	16.6828442008993
ARHGEF3	25097	20961.007	242.99962	4.019541
ARHGEF33	16779	14297.424	1.09882	0.00992861
ARHGEF34P	4532	4256.22	9.37539	0.0839569
ARHGEF35	5080	4528.44	54.8711896	0.896369784
ARHGEF35-AS1	13090	10388.2222	51.0105	0.5726448
ARHGEF37	6029	5201.798	66	1.028806
ARHGEF39	13394	11754.8345	270.5614	9.6687363
ARHGEF4	41976	37839.408	49.00004	0.9659109
ARHGEF4-AS1	5615	4787.664	1	0.0382207
ARHGEF40	26354	24147.768	828.15578	7.453966
ARHGEF5	11083	9979.884	167.75387	1.331137
ARHGEF6	14403	13575.66	19.999983	0.16983888
ARHGEF7	56974	51182.986	175.5558	7.0471427
ARHGEF9	123610	112374.6514	589.92857	5.4926082
ARID1A	53413	49000.608	2247.99897	14.8602431
ARID1B	140062	129886.3287	1254.022953	12.23601981
ARID2	39427	36693.6101	1158.9999071	6.771267688
ARID3A	9508	7584.099	335.534	2.727941
ARID3B	12918	11263.423	204.00043	1.9738255
ARID3C	3972	3420.44	4	0.0899656
ARID4A	27608	24582.658	490.00047	4.900081
ARID4B	41449	37910.8149	1455.697242664	11.2721022493
ARID5A	12530	10599.552	160.00001	3.7667892
ARID5B	20105	18726.138	125.9998	0.840412
ARIH1	30159	27429.0896	201.9357	4.628742
ARIH2	26139	17796.6845	2503.67153	55.963594
ARIH2OS	1042	766.224	8.00828	0.398359
ARL1	11255	8221.673	2456.18897	76.627201
ARL10	11829	10795.9396	23.0081	0.0831212
ARL13B	79455	72008.982	919.0005763601	13.4756981517778
ARL14	1289	1013.22	13	0.489023
ARL14EP	6610	5577.9365	908.1057	48.620865
ARL14EP-DT	1687	860.152	2	0.157101
ARL15	9122	7467.461	318.0002	6.651474
ARL16	13080	9495.025	688.01619	29.637657
ARL17A	41898	34452.293	470.917697	7.3112572
ARL17B	38765	30216.438	145.677401	6.9897371
ARL2	4667	3055.2498	1478.5073	85.91745
ARL2-SNX15	2392	2116.22	35.4892	0.639185
ARL2BP	4166	3133.1622	2600.99712	60.41288
ARL3	3834	3558.22	1280	13.711
ARL4A	11373	9442.556	1284.99983	41.821581
ARL4C	7879	7327.44	293.479	3.03558
ARL4D	1578	1302.22	610	17.854
ARL5A	10056	8126.06	1366.565	24.044985
ARL5B	7170	6894.22	1731	9.56981
ARL5C	5147	3768.241	1.0019	0.0998991
ARL6	11929	9722.81	309.0005	6.492552
ARL6IP1	7467	5264.229	13670.6655	267.699283
ARL6IP4	22905	17389.512	3260.3961	169.822532
ARL6IP5	5101	3726.265	3078.99742	72.942141
ARL6IP6	50619	44299.5703	1128.07963	37.389831
ARL8A	4302	3212.1505	489.0001	13.008438
ARL8B	8358	6520.6615	2803.00483	43.851285
ARL9	4479	3651.66	2	0.0682921
ARLNC1	70861	56245.208	7.52076	0.2578994
ARMC1	8979	7324.413	2173.00419	60.531057
ARMC10	33169	27699.6218	941.70081	20.5068321
ARMC12	4069	2966.024	12	2.23813
ARMC2	9356	7977.18	55.00005	2.5617258
ARMC3	19299	15732.6149	9.000005	0.160647
ARMC5	18508	16577.582	286.0003	3.382251
ARMC6	23764	18248.756	1050.12262	20.6123272
ARMC7	5924	4545.325	298.99982	6.836077
ARMC8	44810	38594.5782	990.99968	21.191343
ARMC9	108824	96414.023	557.692990167726	8.28140230310749
ARMCX1	2125	1849.22	47	0.968724
ARMCX2	14471	11071.6414	6.000003	0.1133495
ARMCX3	13345	11414.667	1306.89737	21.141245
ARMCX4	30077	27336.9459	71	1.6677427
ARMCX5	18258	16603.32	447.1506	6.249066
ARMCX5-GPRASP2	14786	11752.622	170.21803	7.4820564
ARMCX6	8961	6754.905	746.000273	29.4272776
ARMH1	18265	12546.0519	5	0.373236
ARMH3	8265	6927.4664	848.9998	12.48475
ARMH4	11985	10401.4145	5	0.07245356
ARMT1	6346	5242.888	1134.99799	21.960113
ARNILA	1971	1420.235	1	0.0298652
ARNT	21473	18163.872	980.73444	13.935716
ARNT2	19271	17064.882	1983.00065	12.5946831
ARNT2-DT	8987	7884.157	407.99994	3.331601
ARPC1A	5099	3720.169	3878.91836	114.543776
ARPC1AP4	1110	834.224	2	0.0913775
ARPC1B	30532	23644.259	4404.53231	213.8141139
ARPC2	16182	11250.9669	6120.34708	260.6466024
ARPC3	5196	2861.3957	7542.00363	431.615884
ARPC4	6980	4773.899	3014.26403	104.328365
ARPC4-TTLL3	4419	3316.022	43.52525	3.430492
ARPC5	14965	13586.138	203.1	2.710532
ARPC5L	5709	4881.66	926.4881	33.188641
ARPIN	10430	9602.664	1198.4013	7.680077
ARPIN-AP3S2	4437	3333.96	1083.95876	19.203769
ARPP19	20975	17500.4331	7738.43349	73.3487196
ARPP21	47507	37613.9976	1	0.0132608
ARRB1	16279	13002.2744	255.00559	2.8587294
ARRB2	20598	15083.075	2328.89488	84.176885
ARRDC1	12007	8702.003	409.999842631	13.8670377154
ARRDC1-AS1	7819	6715.88	507.999	13.162
ARRDC2	16489	13731.486	551.99937	14.7730157
ARRDC3	7572	5654.7385	1396.85255	20.153675
ARRDC3-AS1	16202	13719.988	22.01370137406	0.61796151355
ARRDC4	4062	3786.22	37	0.372466
