gene_id	length	eff_length	est_counts	tpm
ALDOB	9659	7584.485	3	0.138285
ALDOC	9026	6602.507	75.00003	2.483922
ALG1	66233	59500.349	1029.52502791514	24.3991970346056
ALG10	7098	6020.855	324.9996	9.4736
ALG10B	14168	13090.855	999.7471	8.556715
ALG11	82366	77518.506	1212.6744051	10.288537297
ALG12	6757	5949.142	488.9997	5.94223
ALG13	56957	47186.5569	1182.00036	54.6181684
ALG14	9980	9306.5072	413.36161	2.540295
ALG1L1P	893	623.694	3.21459	0.204011
ALG1L2	4314	2967.561	4.0000000273737	0.22956400154855
ALG1L9P	16412	13988.481	15.29883	0.2807797
ALG2	7401	6593.07	715.2463	16.184821
ALG3	14155	10400.3979	693.67278	27.558776
ALG5	47612	40071.38	1119.00274	48.61046075
ALG6	17036	13804.55	501.99981	11.58097
ALG8	105990	89562.36	2147.5170857	62.694277852
ALG9	27043	22469.922	813.58561	15.822676
ALKBH1	5493	4415.942	462.99976	10.988355
ALKBH2	7202	5047.734	514.4583	29.62171
ALKBH3	10548	7316.717	520.31248	24.751344
ALKBH4	4046	3238.165	218.4202	6.58761
ALKBH5	6910	6102.07	2222.002	37.95604
ALKBH6	17613	12496.796	620.37843	40.7269366
ALKBH7	2129	1321.264	108	11.39266
ALKBH8	14245	12359.929	359.00057	5.499173
ALMS1	157750	151071.5141	634.01446017	3.6242145387
ALMS1-IT1	2105	1835.69	58	1.25063
ALMS1P1	6357	5549.074	6.01589	0.0667813
ALOX12-AS1	18361	14322.172	118.16069	7.8174007
ALOX12B	6434	4818.379	12.99999	0.9703627
ALOX12P1	1229	959.694	1	0.0412446
ALOX12P2	27828	23250.588	88.0557071817	2.795114350616
ALOX15	8957	7341.444	16.00005	0.65798
ALOX15B	12451	11104.45	1	0.0169466
ALOX5	16867	12851.8014	12	0.8083262
ALOX5AP	2640	1832.173	18	1.18807
ALOXE3	10371	9293.764	4	0.1643454
ALPG	2492	2222.69	2	0.0356164
ALPI	5123	4584.38	11	0.146517
ALPK1	41573	36488.4826	296.902131	4.17983784
ALPK2	14409	12793.334	498.3928	6.523269
ALPK3	10725	10186.494	34	0.135002
ALPL	12132	10246.838	15.0000244	0.27380289
ALPP	4656	3848.142	2	0.0318608
ALS2	381110	360912.062	893.01153129868	11.0990117195747
ALS2CL	37754	35060.999	647.54566	7.2325323
ALX1	1332	1062.69	111.553	4.15501
ALX4	5727	5457.69	21	0.152303
ALYREF	2325	1303.1623	816.79396	66.156986
AMACR	14054	12438.144	660.6132	14.031258
AMBP	4254	3176.863	110.71704	4.393919
AMBRA1	34554	31053.714	341.39271	3.809192
AMD1	34112	31418.904	5325.3795	68.777785
AMD1P3	994	724.694	1	0.0546192
AMD1P4	1345	1075.69	4.38143	0.161223
AMDHD1	5171	4093.95	107.99994	2.767303
AMDHD2	24265	19148.608	537.99964	12.87435
AMER1	8407	8137.69	853.788	4.15287
AMER2	20665	20126.39	2.0002	0.00809062
AMFR	13591	10360.543	498.0012	16.485062
AMH	4029	3221.165	5.09066	0.13087
AMHR2	9465	7580.024	3	0.192242
AMIGO1	7359	6820.38	113	0.920195
AMIGO2	10045	9237.07	12257.26	160.4559
AMMECR1	22020	19866.479	954.00001	7.5962759
AMMECR1L	61453	57828.7286	950.165	8.472658
AMN	8209	6352.8359	50	1.138042
AMN1	10078	6851.757	415.00012	17.8738025
AMOT	20193	18846.545	3	0.0179411
AMOTL1	19812	18465.636	1223.99978	7.199572
AMOTL2	24528	21027.548	2377.23423	29.1848921
AMPD2	166621	151540.226	1634.1264	35.1460163
AMPD3	28235	23626.576	82.00004	2.9311709
AMPH	12962	10538.775	1	0.0137644
AMT	115643	100292.552	14.69812	0.3971231
AMY2B	14025	11878.662	24.90757	0.8599064
AMZ1	18920	17035.028	1.00056	0.00754845
AMZ2	24515	19133.471	1884.6934	70.992629
AMZ2P1	24397	19010.86	401.99996	18.95585
ANAPC1	24095	21133.101	2334.94629	16.5537817
ANAPC10	15673	10825.898	297.88683	19.975434
ANAPC11	16265	10094.9318	2591.99975	268.544339
ANAPC13	6586	4970.247	1323.00038096043	49.80851212473
ANAPC15	12705	8148.6945	1146.10036	83.195395
ANAPC16	12460	11113.454	2234.1974	65.297486
ANAPC1P2	3548	3009.38	55.20052	1.920931
ANAPC1P4	2070	1800.69	5.21706	0.114679
ANAPC2	9341	7204.1453	1180.64411	28.096649
ANAPC4	17015	14053.225	862.99999	17.2873
ANAPC5	34852	29013.8047	7024.74334	188.3455155
ANAPC7	14827	11611.0059	3125.01181	72.69164
ANG	2221	1469.719	1139.06865	52.06026
ANGEL1	9265	7649.338	350.8276	4.489031
ANGEL2	17036	14892.056	1293.15916	20.605217
ANGPT1	16106	13951.623	262.99956	3.5074807
ANGPT2	15147	14069.76	1.00188	0.0145385
ANGPTL1	6366	5558.165	1	0.0195981
ANGPTL3	4050	3249.875	1	0.014899
ANGPTL4	12073	9110.982	371.9997	10.701508
ANGPTL5	2969	2430.475	1	0.0188604
ANGPTL6	5713	4635.855	3.0000026	0.07854556
ANK1	55795	51486.36	208.64813	1.7874304
ANK2	928276	894004.3011	75.85881	0.513202
ANK3	79704	71087.382	396.99964	6.6303739
ANKAR	24667	21974.185	26	1.2461295
ANKDD1A	15367	12943.332	32.00002	0.5237709
ANKDD1B	19016	15245.696	5.0000020406	0.19308184221
ANKEF1	14026	12948.874	1228.7266	10.038449
ANKFN1	28175	25213.276	10	0.5701484
ANKFY1	39023	35253.355	3909.75335	26.9528499
ANKH	15616	13231.4486	522.99988	8.9685952
ANKHD1	52397	46741.681	2664.67806260639	38.9292475318249
ANKHD1-DT	2510	1702.173	33	1.916719
ANKHD1-EIF4EBP3	15935	15127.07	170.7766	1.04206
ANKIB1	11500	9615.266	358.40346	5.19431
ANKLE1	21480	18517.848	30.2404	0.4497346
ANKLE2	31363	28131.488	3103.73520004686	36.9313100014405
ANKMY1	48063	41693.3234	358.36977	9.262777
ANKMY2	7746	6215.8068	543.99996845	12.2901388
ANKRA2	7059	4905.155	392.99968	18.061605
ANKRD1	1790	1520.69	134	3.48789
ANKRD10	8984	6186.4607	795.93441	113.473911
ANKRD10-IT1	800	530.694	101	7.53316
ANKRD11	84925	74021.572	3717.065315126	51.938249333368
ANKRD12	26622	24254.1804	707.9396	4.003414
ANKRD13A	16157	13464.079	183.41016	4.118041
ANKRD13B	16805	14381.499	246.8647035928	8.6163743454
ANKRD13C	11118	9771.553	613.00042	7.377078
ANKRD13D	20069	15760.728	555.999545	18.1114749
ANKRD16	6688	5610.764	273.69457	5.793534
ANKRD17	43526	40833.218	1982.28091	11.52078
ANKRD17-DT	685	415.694	2	0.190439
ANKRD18A	25421	22727.972	406.69095	7.6476336
ANKRD18B	16588	14509.2426	256.12157	4.747022
ANKRD18CP	2980	2710.69	2	0.0292045
ANKRD18DP	21015	18054.396	55.23362	0.895589
ANKRD2	5042	3964.768	40.00004	1.368439
ANKRD20A1	16428	13737.631	40.447451	0.7968451
ANKRD20A11P	6702	5355.656	3.000004	0.1285946
ANKRD20A21P	3588	3318.69	2	0.0238541
ANKRD20A4P	4194	3924.69	9.87946	0.0996384
ANKRD20A5P	9608	8263.888	54.18206	0.71995
ANKRD22	4312	3773.51	8.00732	0.0883182
ANKRD23	11224	9608.148	61.08998149002	2.0612510269837
ANKRD24	15402	13786.239	7	0.1053327
ANKRD26	45917	40800.285	486.056159	5.4513881
ANKRD26P4	950	680.694	1	0.0581497
ANKRD27	12498	10074.732	1417.00109	16.8796861
ANKRD28	42544	38235.618	1820.99929	20.706975
ANKRD29	11901	9746.813	30	0.8729559
ANKRD30A	15837	14490.719	238.1105	5.578663
ANKRD30B	20353	18737.418	5	0.113762
ANKRD30BL	9584	7968.212	2	0.0475159
ANKRD31	20393	19315.76	6	0.0411836
ANKRD33B	11177	10638.38	278.00016	1.2081303
ANKRD34A	4894	4086.169	2.3663	0.0280622
ANKRD34C	5506	5236.69	7	0.0529103
ANKRD34C-AS1	34204	28551.699	11.0842100611503	0.176220300494406
ANKRD36	26530	24914.148	334.16407	3.321561
ANKRD36B	16927	15094.6578	65.07552	0.7762188
ANKRD36BP1	3196	2657.38	5	0.131093
ANKRD36BP2	16840	14150.725	23	1.1217095
ANKRD36C	24075	21920.592	97.68034	1.8384197
ANKRD37	4669	3053.47	27.99999	1.844153
ANKRD39	5857	5318.384	215.9103	10.359872
ANKRD40	5581	4773.169	1355.3585	14.89442
ANKRD40CL	6482	4866.575	11.19444	0.492924
ANKRD42	19712	17288.313	291.72401	3.605578
ANKRD42-DT	9207	6522.148	58.090595	5.0893549
ANKRD44	29930	26598.8206	104.00006	1.1440841
ANKRD44-IT1	1069	799.694	2.00076	0.0990312
ANKRD45	4484	3945.38	25	0.413919
ANKRD46	16472	13509.947	280.70616	6.6894642
ANKRD49	13247	10285.073	324.14014	14.713656
ANKRD49P1	714	444.694	3	0.26703
ANKRD50	13010	12471.38	1364	6.3304
ANKRD52	16325	14173.978	8151.00462	39.436292
ANKRD53	8957	7072.185	1	0.192315
ANKRD54	12349	9117.628	451.37533	10.786503
ANKRD55	7956	6355.2491	3	0.0950966
ANKRD6	42974	36781.456	147.99995	2.1136366
ANKRD60	3407	3137.69	1.00024	0.0126181
ANKRD61	1423	1153.69	4	0.137236
ANKRD63	4693	4423.69	11	0.0984254
ANKRD65	8014	6667.454	1	0.0652424
ANKRD7	7147	5262.198	3	0.193621
ANKRD9	11684	10337.545	507.9995	6.467605
ANKS1A	31290	29404.834	378.0000846	2.974475328
ANKS1B	49622	40514.7004	25.000504	1.0022178
ANKS3	42217	34138.564	317.451876026	14.1637208836
ANKS4B	4323	4053.69	1089.39	10.6373
ANKS6	16758	14872.97	383.79073	7.415497
ANKUB1	11586	9163.707	1	0.0199941
ANKZF1	30799	23798.259	372.005922387	11.084706615125
ANLN	17851	14350.591	6378.53353	64.430806
ANO1	21866	19203.4009	6.999996	0.3309256
ANO10	19164	14586.717	650.0002452789	15.590440151423
ANO5	79265	73879.043	799.99978	5.6602409
ANO6	53900	50129.759	4856.10115	35.0851243
ANO7	19641	16959.694	38.0195	0.660901
ANO7L1	1720	1450.69	5	0.136425
ANO8	11379	10301.828	52.55002	0.847562
ANO9	17416	15313.5354	83.00006	2.287517
ANOS1	7766	6958.078	2	0.0132035
ANOS2P	1816	1546.69	1.10501	0.0282789
ANP32A	14466	11518.4219	10621.99836	383.566777
ANP32B	2570	1764.532	6400.40392	211.47881
ANP32D	1064	794.694	2	0.0996162
ANP32E	15202	12509.197	854.514	16.957659
ANPEP	19000	16307.323	169.6907	3.557785
ANTKMT	7087	4932.8	65.73639	7.7173591
ANTXR1	27438	24475.712	376.86259	4.2883895
ANTXR2	30713	27212.168	109.99998	1.9983473
ANTXRL	5825	4478.962	1	0.130296
ANXA1	8789	6634.631	67749.9897	2443.29735
ANXA11	26805	24118.85	1326.80694	56.020106
ANXA13	6438	4855.7028	2711.58739	85.860103
ANXA2	59623	47244.544	80078.98677	2610.2213962
ANXA2P2	1020	750.694	3.06938	0.16184
ANXA2R	3183	2644.384	78	3.028234
ANXA2R-AS1	19204	15974.583	118.2998	3.76631
ANXA2R-OT1	13091	11205.902	190.16695	4.4766471
ANXA3	10925	8262.4959	1265.15296	45.190486
ANXA4	17735	14529.2135	15419.94628	480.388981
ANXA5	10963	8001.063	7490.99852	228.366152
ANXA6	19052	14743.621	784	13.4821194
ANXA7	6847	5500.526	4001.00494	99.133065
ANXA8	14155	12000.528	190.25329	4.8843419
ANXA8L1	10181	8565.144	118.86493	3.127151
ANXA9	2062	1523.475	49.90599	2.245594
AOAH	12579	9347.99	1.000000271	0.01870883421
AOC2	5249	4710.38	75.99999	1.255183
AOC3	14485	12600.115	41.00003	1.002181
AOPEP	31360	25704.989	930.996	45.883818
AOX1	14234	12080.004	31.999936	0.3805442
AP1AR	10566	8974.3286	348.2803	5.39025
AP1AR-DT	2036	1766.69	13	0.291261
AP1B1	19488	17333.714	970.27458	10.620816
AP1G1	34970	29058.9367	4616.0059	39.667315
AP1G2	35512	26457.0746	1204.97456	36.4904538
AP1G2-AS1	3243	2973.69	129.228	1.72012
AP1M1	24354	20345.7289	1342.49149	34.14377
AP1M2	8526	5852.586	1389.997948	54.4477704
AP1S1	4165	2676.5966	1324.99943	76.654752
AP1S2	19222	16259.61	619.51892	12.713339
AP1S3	28739	23891.839	966.63485	17.1588392
AP2A1	17720	15565.71	1775.0023	24.630111
AP2A2	119674	98379.4208	2136.533388	40.7469718
AP2B1	41655	35852.9417	17025.56176	145.789188
AP2M1	76459	67327.5486	4973.46732819	115.59277718
AP2S1	6334	3681.3219	2755.00441	216.253196
AP3B1	95367	87606.6286	3872.4252	41.3479774
AP3B2	130950	119651.87	5	0.0866023
AP3D1	47658	42272.07	1045.51535	17.659982905
AP3M1	8221	7143.985	3119.26914	40.011645
AP3M2	18511	14308.6043	1068.00008	25.302761
AP3S1	6433	4354.7971	1161.98202	50.087303
AP3S2	15777	11483.725	1975.4817	80.144066
AP4B1	19996	16247.3335	419.15278	13.73221
AP4B1-AS1	1734	1464.69	1.00155	0.0270661
AP4E1	24924	23038.948	1319.0022	9.929388
AP4M1	22453	17875.221	420	13.53934
AP4S1	21324	17824.704	189.08512	3.0809353
AP5B1	6980	6710.69	1242.06	7.32612
AP5M1	18868	16444.662	1275.99946	21.436058
AP5S1	11555	10208.545	600.93726	11.92176
AP5Z1	37798	32950.661	633.1915	9.461716
APAF1	45305	41808.053	844.30556	6.577547
APBA1	27845	25712.168	62.289943	0.69868408
APBA2	46532	40418.0316	728.33036	12.517891
APBA3	11453	9298.813	111.1913	5.291919
APBB1	32966	27580.27	622.00025	11.5834903
APBB1IP	4899	4091.074	6.74704	0.214733
APBB2	46922	39113.941	444.999195	4.9046481
APBB3	28143	22487.962	166.54512	6.600253
APC	85894	83200.94	1145.99962	4.6489849
APC2	39178	37023.724	12.999996	0.247476991
APCDD1	8887	7271.247	1	0.0859186
APCDD1L-DT	11159	8466.482	2	0.0335344
APEH	17170	12861.096	1908.99954	44.68909
APELA	4972	3625.712	1	0.0183023
APEX1	18089	12735.1746	5286.00189	205.788315
APEX2	3967	3428.384	1548.489	28.93099
APH1A	9901	7477.648	3210.80766	77.50808
APH1B	10658	7972.189	481.00023	8.701156
API5	16918	13990.5018	5358.99468	101.998132
APIP	6871	6063.078	793.9216	32.802544
APLF	15038	13422.208	32.99999	0.40791
APLN	3224	2954.69	44	0.58944
APLNR	5386	4847.38	5	0.0583688
APLP1	16398	13195.7825	1065.9996947873	25.87235146135
APLP2	34423	27446.4761	8828.447383	121.08402666
APMAP	4319	3780.38	4737.974	97.14264
APOA4	1471	1201.69	1	0.0329386
APOBEC3B	6075	4997.76	346.9862	10.278336
APOBEC3C	3700	3161.384	644.6899	11.48238
APOBEC3D	5067	4259.165	2.01385	0.04712
APOBEC3F	6412	5334.954	49.839	1.444588
APOBEC3G	9915	8029.937	8	0.1827669
APOBEC3H	5223	3356.6405	1	0.202136
APOBR	3792	3522.69	7.0882	0.0796454
APOC1	4251	1956.6937	1436.94291	240.043639
APOC1P1	3668	1871.7846	4.999999	2.233132
APOC2	3175	1828.884	1.00964	0.0654401
APOC4-APOC2	2509	1970.448	1	0.0253782
APOD	4485	3138.534	27.00002	1.6329503
APOE	4461	3114.47	89.83852	4.39603
APOF	1750	1480.69	1	0.0267322
APOH	3036	1960.395	3412.99937	179.407193
APOL1	19649	16956.28	83.95864	1.7236403
APOL2	9991	7567.78	355.00033	11.273429
APOL3	27334	21748.9027	8.999999	0.3070944
APOL4	28104	24603.263	1	0.014138
APOL6	10065	9795.69	351.792	1.42151
APOLD1	12728	11381.675	24.07294	0.591283
APOM	16734	11078.574	50.000003	4.432832
APOO	6178	3816.4819	819.00075	46.096405
APOOL	6480	6210.69	1274	8.11949
APP	39121	33754.035	13932.00429	186.206573
APP-DT	6419	5611.07	1	0.0225965
APPAT	20503	14861.2647	90.911849	4.3211762
APPBP2	13616	12000.411	1135.00333	12.7055016
APPBP2-DT	2083	1275.264	11	1.027627
APPL1	14597	12177.057	1554.54361	12.877692
APPL2	19208	14908.099	2829.00181	52.668505
APRG1	29057	25286.755	39.01187	0.7724014
APRT	6797	3835.532	2318.55177	173.649052
APTR	24598	20827.771	145.784486862	6.6283778611
APTX	95488	80409.918	1037.798936	31.7309987
AQP1	11411	9256.757	15	0.238956
AQP11	3037	2498.384	33	0.83427
AQP3	8980	7094.941	863.99987483474	22.329386227904
AQP4	16304	13880.598	7.999995248	0.132921741571
AQP4-AS1	28216	23643.979	30.00077	5.1816597
AQP5-AS1	2068	1260.341	31.00003	1.999966
AQP6	9351	8273.768	9.00036	0.2462488
AQP7	20989	15872.875	102.99998	2.2959928
AQP7B	15779	13085.912	1	0.0135895
AQP7P1	1045	775.694	0.000985694	5.02981e-05
AQP7P3	1041	771.694	0.843561	0.0432684
AQP7P4	1042	772.694	0.155453	0.00796329
AQR	20748	19132.353	3785.1598	23.913964
AR	38713	36558.53	16.9004	0.0643367
ARAF	5326	3979.743	1615.1702	46.77887
ARAP1	44397	39085.2044	1422.80075	35.10875
ARAP2	17284	14946.2979	17.99998	0.7358849
ARAP3	24400	22514.925	408.7535	4.411817
ARC	3357	2820.003	8	0.387482
ARCN1	11410	10332.76	3827.9522	41.062234
AREG	2953	2145.082	4077.99986	170.152302
AREL1	47675	42829.845	1953.10578	18.96104
ARF1	9849	6654.8239	9836.9986	267.731327
ARF3	9750	7057.592	11836.8366	193.277765
ARF4	8844	6422.569	3641.99622	186.145372
ARF4-AS1	1904	849.7564	14	2.088644
ARF4P2	526	256.785	1	0.154145
ARF5	4686	3070.559	892.04216	69.085888
ARF6	10989	10181.07	2984.004	32.57103
ARFGAP1	38365	32171.373	2081.2614141696	49.41373038699
ARFGAP2	31080	23085.1609	1679.07313	55.8951824
ARFGAP3	6818	5202.448	551.57873	10.161535
ARFGEF1	22317	20162.691	1524.89586	12.0948772
ARFGEF1-DT	1113	843.694	10	0.469153
ARFGEF2	75787	72345.9978	2113.424797	13.98816477
ARFGEF3	14859	14589.7	384	1.0418
ARFIP1	14786	11824.16	899.21258	17.255878
ARFIP2	15748	13055.007	1682.3451	51.352137
ARFRP1	25502	21810.2706	802.64197	23.994613
ARG2	3831	2753.962	42	1.01264
ARGFX	10017	9478.38	9.01628	0.0759215
ARGFXP1	961	691.694	8	0.4578
ARGLU1	8554	7488.08	2146.8004	29.35403
ARHGAP1	10827	8941.846	1301.07469	18.921323
ARHGAP10	18354	16468.966	288.00001	4.0458399
ARHGAP11A	35121	32158.875	7118.46292	135.74622713
ARHGAP11A-DT	3319	2242.137	11.66773	1.554615
ARHGAP11A-SCG5	5980	5441.38	48.83639	0.6841996
ARHGAP11B	15061	12639.353	248.16888	5.491503
ARHGAP11B-DT	970	700.694	13.3323	0.75314
ARHGAP12	33161	30467.999	2343.2411	28.691636
ARHGAP15	10883	7431.4066	1	0.0146672
ARHGAP17	29275	23889.613	353.84063	10.885727
ARHGAP18	5338	4530.33	2261	21.5927
ARHGAP19	24620	22734.929	988.00036	8.119474
ARHGAP20	39045	37159.83	1	0.00705477
ARHGAP21	53355	48293.2124	2591.02191	19.5483822
ARHGAP22	23468	19428.992	58.99999	1.5218017
ARHGAP23	41182	34996.279	628.70672101864	13.8657050576249
ARHGAP24	19408	16176.988	195.999602	3.9055523
ARHGAP25	25567	20989.13	6.01445	0.1818282
ARHGAP26	44866	38711.8815	2384.03262	22.0739768
ARHGAP27	117205	100932.071	615.503039	12.9885941
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3511.38	56.1977	0.90325
ARHGAP28	32516	28477.137	7.006066	0.0966325
ARHGAP29	24721	23374.45	417.47719	2.29346
ARHGAP29-AS1	11384	8421.622	1	0.0795312
ARHGAP30	19936	18051.02	4	0.0492822
ARHGAP31	9858	9319.475	75.999991	0.421408
ARHGAP31-AS1	624	354.785	10	1.11566
ARHGAP32	49482	47060.571	863.99932	3.87398
ARHGAP33	18904	15762.0924	362.73871	14.643481
ARHGAP35	21542	19942.0643	6502.9124	31.832623
ARHGAP39	10097	9289.165	355.99837	3.306531
ARHGAP4	39832	33099.999	27.00001	1.1546789
ARHGAP42	22111	19687.852	803.0003453	4.73790084
ARHGAP42-AS1	1865	1595.69	4	0.0992225
ARHGAP44	26289	23326.829	266.99997	3.292635
ARHGAP44-AS1	3679	3409.69	3	0.0348261
ARHGAP45	34698	30389.691	25.000031	0.4872744
ARHGAP5	33986	31293.162	2534.06854	20.300789
ARHGAP5-AS1	1848	1578.69	108	2.70786
ARHGAP8	13417	10196.439	32.83954	1.7634
ARHGAP9	28262	21981.8019	5.9999958	0.329987829
ARHGDIA	13941	9438.2121	6443.47866	334.701465
ARHGDIB	6730	4319.8541	46.99995	2.167673
ARHGDIG	3681	2603.836	8	0.7068694
ARHGEF1	49446	42210.8003	2731.292553	57.7347811
ARHGEF10	81199	72851.481	1119.999662997	11.95461557873
ARHGEF10L	23834	21410.514	38.70444	1.4205105
ARHGEF11	20570	18685.063	2199.44107	16.155877
ARHGEF12	49218	45448.082	3223.20153	16.1245775
ARHGEF16	12407	10521.929	92.2327802125817	1.72455636025648
ARHGEF17	16515	14644.2623	804.56907	10.679916
ARHGEF17-AS1	1695	1425.69	10	0.277634
ARHGEF18	30417	28531.929	835.563	6.44775
ARHGEF18-AS1	363	104.488	1	0.37882
ARHGEF19	8198	6582.311	146	3.56943
ARHGEF2	40538	34891.479	560.99976	14.3702839
ARHGEF2-AS2	2157	1887.69	8	0.167748
ARHGEF25	10383	8543.0157	213.80699	4.813893
ARHGEF26	36715	34021.9	351.6838	4.018331
ARHGEF26-AS1	30445	24778.5355	21.00366	2.6494464
ARHGEF28	49936	46208.1061	1233.949	14.4838277
ARHGEF3	25097	21058.107	329.0002	5.458875
ARHGEF33	16779	14355.788	1	0.00982019
ARHGEF34P	4532	4262.69	20.0992	0.186635
ARHGEF35	5080	4541.38	115.7694	1.988927
ARHGEF35-AS1	13090	10451.1223	30.6018	0.510358
ARHGEF37	6029	5221.279	192.00048	2.027844
ARHGEF38	10811	8926.201	1	0.0338977
ARHGEF39	13394	11793.7549	322.2897	10.123861
ARHGEF4	41976	37936.472	34.00828	0.6440327
ARHGEF4-AS1	5615	4807.07	1	0.0316989
ARHGEF40	26354	24199.528	789.019394738	7.49369296839
ARHGEF5	11083	10005.764	265.131651	2.186405
ARHGEF6	14403	13595.07	19.048228	0.16773982
ARHGEF7	56974	51319.056	81.82199	3.3175669
ARHGEF9	123610	112557.2948	821.99949	9.1686322
ARID1A	53413	49104.242	2321.99765	16.8382595
ARID1B	140062	130125.6295	1298.03153	13.0709948
ARID2	39427	36758.2321	1430.9998	9.462522
ARID3A	9508	7629.997	304.69698	2.276686
ARID3B	12918	11302.334	173.00007	2.0301466
ARID3C	3972	3433.38	3	0.0647934
ARID4A	27608	24654.485	510.00059	4.728685
ARID4B	41449	37993.7578	1477.926	11.870646
ARID5A	12530	10644.842	58	1.4588758
ARID5B	20105	18758.545	109.9995364	0.821060804
ARIH1	30159	27494.159	289.08599	4.977784
ARIH2	26139	17971.1117	2518.0846	61.020276
ARIH2OS	1042	772.694	22.0642	1.13026
ARL1	11255	8292.934	2517.00420001698	70.6008580022653
ARL10	11829	10820.8818	13.0052	0.0487627
ARL11	3769	3310.0506	1	0.0120578
ARL13A	3847	2769.882	1	0.0459887
ARL13B	79455	72183.729	826.99963	13.3449843
ARL14	1289	1019.69	10	0.388177
ARL14EP	6610	5600.586	725.3573	45.029984
ARL15	9122	7506.402	438.00019	8.460315
ARL16	13080	9579.283	589.34164	31.138641
ARL17A	41898	34627.156	706.252953	8.8582112
ARL17B	38765	30417.449	215.783709	11.2421688
ARL2	4667	3093.0162	1719.005	103.13678
ARL2BP	4166	3155.8817	2438.9968	56.918132
ARL3	3834	3564.69	1407	15.6233
ARL4A	11373	9487.846	1899.999	56.9333
ARL4C	7879	7340.38	48.9087	0.538248
ARL4D	1578	1308.69	763	23.0774
ARL5A	10056	8171.269	978.192	18.377703
ARL5B	7170	6900.69	2888	16.5655
ARL5C	5147	3800.712	1	0.101817
ARL6	11929	9774.691	274.00042	5.292031
ARL6IP1	7467	5316.353	14105.82344	284.341311
ARL6IP4	22905	17519.022	2810.34198	157.990987
ARL6IP5	5101	3759.025	2282.99888	56.08265
ARL6IP6	50619	44448.1263	486.37383	15.3716387
ARL8A	4302	3238.0237	495.00011	13.571036
ARL8B	8358	6561.339	2967.00443	44.3233712
ARL9	4479	3671.07	6	0.173265
ARLNC1	70861	56588.214	7	0.1581511
ARMC1	8979	7363.247	2189.0024	49.635191
ARMC10	33169	27827.8427	691.22689	17.294198
ARMC12	4069	2991.882	24	2.097112
ARMC2	9356	8009.644	54.99997	2.8877752
ARMC3	19299	15817.1393	5.999996	0.1756631
ARMC5	18508	16622.929	197.00007	2.889412
ARMC6	23764	18378.489	649.69452	13.962293
ARMC7	5924	4577.634	362.38044	8.991004
ARMC8	44810	38734.6205	1097.34831	21.8700014
ARMC9	108824	96705.264	391.60601603	5.4283241895
ARMCX1	2125	1855.69	3	0.0639904
ARMCX2	14471	11146.9449	2.000003	0.1273613
ARMCX3	13345	11460.001	720.8772	13.009141
ARMCX4	30077	27401.9133	44	0.4803009
ARMCX5	18258	16642.14	595.3874	9.239216
ARMCX5-GPRASP2	14786	11824.023	204.44829	8.038557
ARMCX6	8961	6806.786	478.99956	22.9137168
ARMH1	18265	12681.1701	11.999992	0.76519084
ARMH3	8265	6958.9575	1005.0004	12.58322
ARMH4	11985	10437.061	17.6908	0.8820261
ARMT1	6346	5268.768	1294.99543	24.768413
ARNILA	1971	1433.137	15	0.927355
ARNT	21473	18241.854	939.81747	11.713596
